city,country
Beaverton,United States
New York,United States
Charlotte,United States
Roseland,United States
Bangalore,India
San Francisco,United States
Boston,United States
Seattle,United States
Austin,United States
Chicago,United States
Los Angeles,United States
Portland,United States
Denver,United States
Atlanta,United States
Miami,United States
Dallas,United States
Houston,United States
Phoenix,United States
Philadelphia,United States
Washington,United States
Boston,United States
San Diego,United States
San Jose,United States
Detroit,United States
Minneapolis,United States
